countryName,EPRTRSectorCode,eprtrSectorName,EPRTRAnnexIMainActivityCode,EPRTRAnnexIMainActivityLabel,FacilityInspireID,facilityName,facilityNameConfidentialityReason,Longitude,Latitude,addressConfidentialityReason,City,targetRelease,pollutant,releasesConfidentialityReason,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Copper and compounds (as Cu),,,,,,,,,,,,,,,0,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Fluorine and inorganic compounds (as HF),,,,,,,,,,,,,,,0,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Lead and compounds (as Pb),,,,,,,,,,,,,,,0,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Mercury and compounds (as Hg),,,,,,,,,,,,,0.2,0.2,0.147,0.1
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Nickel and compounds (as Ni),,,,,,,,,,,,,,,0,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Nitrogen oxides (NOX),,,,,,,,,,,,,82239,78373,85730,88752
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,PCDD + PCDF (dioxins + furans) (as Teq),,,,,,,,,,,,,0.000003,0.000002,0.000003,0.000004
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Particulate matter (PM10),,,,,,,,,,,,,38,87,147,393
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94211569335686,56.0515421570132,,Skanderborg,AIR,Sulphur oxides (SOX),,,,,,,,,,,,,304,272,474,1394
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105754.FACILITY,Renosyd i/s,,9.94314562037258,56.0519537252858,,Skanderborg,AIR,Nitrogen oxides (NOX),,118000,,,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarme A/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Carbon dioxide (CO2),,,,,,,,,,,,,,,80201578,81207996
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarme A/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Carbon monoxide (CO),,,,,,,,,,,,,,,1316,1302
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarme A/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Nitrogen oxides (NOX),,,,,,,,,,,,,,,89380,100203
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarme A/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,PCDD + PCDF (dioxins + furans) (as Teq),,,,,,,,,,,,,,,0.000001,0
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarme A/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Sulphur oxides (SOX),,,,,,,,,,,,,,,1429,4224
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Carbon dioxide (CO2),,,,,,,,,,,,,74273000,80471511,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Carbon monoxide (CO),,,,,,,,,,,,,885,1066,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Nitrogen oxides (NOX),,,,,,,,,,,,,80937,90776,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,PCDD + PCDF (dioxins + furans) (as Teq),,,,,,,,,,,,,,0.00018,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78127169024753,54.9300051129523,,Soenderborg,AIR,Sulphur oxides (SOX),,,,,,,,,,,,,315,1135,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78168823255449,54.9299496825344,,Soenderborg,AIR,Carbon dioxide (CO2),,157000000,131000000,122000000,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78168823255449,54.9299496825344,,Soenderborg,AIR,Nitrogen oxides (NOX),,365000,,332000,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.781688232555,54.929949682518,,Soenderborg,AIR,Carbon dioxide (CO2),,,,,117000000,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.781688232555,54.929949682518,,Soenderborg,AIR,Nitrogen oxides (NOX),,,,,337000,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78181411061315,54.9300027909419,,Soenderborg,AIR,Carbon dioxide (CO2),,,,,,115000000,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105775.FACILITY,Soenderborg Kraftvarmevaerk I/S,,9.78181411061315,54.9300027909419,,Soenderborg,AIR,Nitrogen oxides (NOX),,,,,,311000,109000,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.5777676572586,55.0808714827271,,Svendborg,AIR,Mercury and compounds (as Hg),,,,,,,,,,,11.2,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Arsenic and compounds (as As),,,,,,,,,,,,,0.03,0.09,0.0951,0.1009
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Cadmium and compounds (as Cd),,,,,,,,,,,,,0.8,0.07,3.925,0.809
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Carbon dioxide (CO2),,,,,,,,,,,,,21999000,22659000,22066000,22514000
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Carbon monoxide (CO),,,,,,,,,,,,,55,75,199,299
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Chlorine and inorganic compounds (as HCl),,,,,,,,,,,,,664,582,283,389.9
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Chromium and compounds (as Cr),,,,,,,,,,,,,0.3,0.25,0.408,0.311
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Copper and compounds (as Cu),,,,,,,,,,,,,3.5,0.47,5.59,7
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Fluorine and inorganic compounds (as HF),,,,,,,,,,,,,22,27,25.7,31.1
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Lead and compounds (as Pb),,,,,,,,,,,,,27.9,1.1,24.3,10.09
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Mercury and compounds (as Hg),,,,,,,,,,,,,6.6,3.6,3.92,1.02
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Nickel and compounds (as Ni),,,,,,,,,,,,,0.3,0.28,0.151,0.171
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Nitrogen oxides (NOX),,,,,,,,,,,,,59087,53410,39819,38561
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,PCDD + PCDF (dioxins + furans) (as Teq),,,,,,,,,,,,,0.000015,0.000005,0.000004,0.000016
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Particulate matter (PM10),,,,,,,,,,,,,151,411,485,209
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000105787.FACILITY,Svendborg Kraftvarme A/S,,10.578241742917,55.0809118972396,,Svendborg,AIR,Sulphur oxides (SOX),,,,,,,,,,,,,487,1603,2030,391
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000106172.FACILITY,AVV I/S Energianlaeg,,10.0320071954432,57.4530741686624,,Hjoerring,AIR,Mercury and compounds (as Hg),,,,,,,13,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000106172.FACILITY,AVV I/S Energianlaeg,,10.0320236042478,57.4530650509027,,Hjoerring,AIR,Carbon dioxide (CO2),,,,,,,,104000000,109000000,102000000,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000106172.FACILITY,AVV I/S Energianlaeg,,10.0320236042478,57.4530650509027,,Hjoerring,AIR,Nitrogen oxides (NOX),,,,,,103000,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000106172.FACILITY,AVV I/S Energianlaeg,,10.0320378738673,57.453080568279,,Hjoerring,AIR,Carbon dioxide (CO2),,,,,,,,,,,,109000000,,108000000,108000000,103580000
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000106172.FACILITY,AVV I/S Energianlaeg,,10.0320378738673,57.453080568279,,Hjoerring,AIR,Mercury and compounds (as Hg),,,,,,,,,,,,,,0.017,0.09,0.164
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000106172.FACILITY,AVV I/S Energianlaeg,,10.0320378738673,57.453080568279,,Hjoerring,AIR,Nitrogen oxides (NOX),,,,,,,,,,,,,,78988,72913,78109
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Carbon monoxide (CO),,,,,,,,,,,,,6815,5620,5708,4924
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Chlorine and inorganic compounds (as HCl),,,,,,,,,,,,,93,73,14,12
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Fluorine and inorganic compounds (as HF),,,,,,,,,,,,,19.27,21.66,23.45,23.77
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Mercury and compounds (as Hg),,,,,,,,,,,,,0.08,0.05,0.05,0.07
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Nitrogen oxides (NOX),,,,,,,,,,,,,52999,58814,48602,50455
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,PCDD + PCDF (dioxins + furans) (as Teq),,,,,,,,,,,,,0,0,0.000001,0
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Particulate matter (PM10),,,,,,,,,,,,,2746,5507,6353,575
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.CAED/000109842.FACILITY,Hammel Fjernvarme A M B A,,9.85998625068779,56.2384452823877,,Hammel,AIR,Sulphur oxides (SOX),,,,,,,,,,,,,331,238,75,315
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,"I/S VESTFORBRAeNDING, GLOSTRUP",,12.421306717438,55.707056044881,,Glostrup            ,AIR,Carbon dioxide (CO2),,,,,184000000,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,"I/S VESTFORBRAeNDING, GLOSTRUP",,12.421306717438,55.707056044881,,Glostrup            ,AIR,Nitrogen oxides (NOX),,,,,537000,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,"I/S VESTFORBRAeNDING, GLOSTRUP",,12.421306717438,55.707056044898,,Glostrup            ,AIR,Carbon dioxide (CO2),,,,186000000,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,"I/S VESTFORBRAeNDING, GLOSTRUP",,12.421306717438,55.707056044898,,Glostrup            ,AIR,Nitrogen oxides (NOX),,,,521000,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,"I/S VESTFORBRAeNDING, GLOSTRUP",,12.4216820860102,55.7066139939913,,Glostrup            ,AIR,Carbon dioxide (CO2),,,,,,,,,187000000,194000000,194000000,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,"I/S VESTFORBRAeNDING, GLOSTRUP",,12.4216820860102,55.7066139939913,,Glostrup            ,AIR,Nitrogen oxides (NOX),,,,,,539000,348000,284000,275000,223000,233000,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10452.FACILITY,I/S Vestforbraending,,12.421306717438,55.707056044898,,Glostrup            ,AIR,Nitrogen oxides (NOX),,491000,,,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,DONG A/S - Odense Kraftvarmevaerk A/S,,10.4043675505425,55.4290565132945,,Odense,AIR,Nitrogen oxides (NOX),,256000,,,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.4043675505425,55.4290565132945,,Odense C            ,AIR,Nitrogen oxides (NOX),,,,217000,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.4043675505425,55.4290565132945,,Odense C            ,AIR,Sulphur oxides (SOX),,,234000,,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.404367550543,55.429056513277,,Odense C            ,AIR,Nitrogen oxides (NOX),,,,,186000,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.4102116826366,55.4294116608398,,Odense C            ,AIR,Ammonia (NH3),,,,,,80000,98000,106000,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.4102116826366,55.4294116608398,,Odense C            ,AIR,Carbon dioxide (CO2),,,,,,,,127000000,127000000,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.4102116826366,55.4294116608398,,Odense C            ,AIR,Nitrogen oxides (NOX),,,,,,237000,233000,221000,236000,198000,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/10512.FACILITY,ODENSE KRAFTVARMEVAeRK A/S,,10.4102116826366,55.4294116608398,,Odense C            ,AIR,PCDD + PCDF (dioxins + furans) (as Teq),,,,,,,0.000151,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/16546.FACILITY,AVV I/S Forbraendingsanlaegget,,10.0306187056839,57.45288789325,,Hjoerring,AIR,Carbon dioxide (CO2),,,,106000000,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/16546.FACILITY,AVV I/S Hjoerring Forbraending,,10.0306187056839,57.45288789325,,Hjoerring,AIR,Mercury and compounds (as Hg),,,45,,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/16546.FACILITY,AVV I/S Hjoerring Forbraending,,10.0306187056839,57.45288789325,,Hjoerring,AIR,Nitrogen oxides (NOX),,,108000,,,,,,,,,,,,,
Denmark,5,Waste and wastewater management,5(b),Installations for the incineration of non-hazardous waste in the scope of Directive 2000/76/EC of the European Parliament and of the Council of 4 December 2000 on the incineration of waste,DK.EEA/16649.FACILITY,DONG A/S - Haderslev Kraftvarmevaerk A/S,,9.45774698850083,55.2006365956619,,Haderslev           ,AIR,Nitrogen oxides (NOX),,103000,,,,,,,,,,,,,,
